n,d,graph_family,graph_seed,num_edges,n_pairs,edge_fraction,SND,SND_G_u,ratio,ratio_reciprocal,abs_distortion,lower_bound,pi_G,upper_bound,lambda_2,spectral_gap,d_max,is_ramanujan,ramanujan_bound,time_full_ms,time_graph_ms,data_source,D_nuclear_norm,D_op_norm,D_fro_norm,D_max_entry,D_nuclear_over_n_snd,D_nuclear_over_n_dmax,D_stable_rank,diagnostic_SND_recomputed,spectral_rel_bound,spectral_abs_bound
500,36,knn,44475,11032,124750,0.0884328657314629,0.0046711964532732,0.004665074404329,1.0013123153917018,0.9986894045229152,6.122048944234848e-06,0.0884328657314629,3025.642979132527,267.56627932497025,43.523595578356115,0.2227929361007836,56,False,14.832396974191326,15330.73572650319,1356.9184698048048,synthetic,4.671470861516667,2.335735430758334,2.338167483738231,0.006031866185367107,2.000576783904604,1.5489305359092131,1.0020835571692046,0.004670124035328627,,
100,7,random_regular,790,350,4950,0.0707070707070707,0.5182570219039917,0.5193618535995483,0.9978727130460212,1.0021318219510036,0.0011048316955566,0.0707070707070707,97.59937541818348,6.900965938659438,4.489157008868701,0.3586918558758999,7,True,4.898979485566356,617.6440736104269,43.74301299103536,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,1.3236831048977797,0.6860080638889524
100,7,random_regular,10790,350,4950,0.0707070707070707,0.5182570219039917,0.5189785361289978,0.9986097416852964,1.001392193823743,0.0007215142250061,0.0707070707070707,109.68012804189276,7.755160568618681,4.615717093077009,0.3406118438461415,7,True,4.898979485566356,616.958385007456,43.65468960022554,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,1.3604222362178002,0.7050483766742058
100,7,random_regular,20790,350,4950,0.0707070707070707,0.5182570219039917,0.5178285241127014,1.0008274897409803,0.9991731944321448,0.0004284977912902,0.0707070707070707,103.74144022136014,7.33525334898506,4.44170139967171,0.3654712286183271,7,True,4.898979485566356,616.7601912107784,43.700577109120786,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,1.3099072144259454,0.6788686119189439
100,7,random_regular,30790,350,4950,0.0707070707070707,0.5182570219039917,0.5181227922439575,1.0002590692052995,0.9997409978941704,0.0001342296600341,0.0707070707070707,107.81199441813922,7.623070312393682,4.640361249412654,0.3370912500839066,7,True,4.898979485566356,616.6586256062146,43.671041197376326,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,1.367576189231897,0.7087559630581327
100,7,random_regular,40790,350,4950,0.0707070707070707,0.5182570219039917,0.5181476473808289,1.000211087561076,0.9997889569874788,0.0001093745231628,0.0707070707070707,95.72733197875549,6.768599230821094,4.469136023428145,0.3615519966531221,7,True,4.898979485566356,617.2342981037218,43.715917790541425,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,1.3178712123262948,0.6829960097532286
100,7,bernoulli,1588,359,4950,0.0725252525252525,0.5182570219039917,0.5216666460037231,0.9934639791026488,1.0065790215194867,0.0034096240997314,0.0725252525252525,198.0,14.36,4.893141885506739,0.6504898653209472,14,True,7.211102550927978,618.8778871030081,44.85337201622315,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,7,bernoulli,11588,357,4950,0.0721212121212121,0.5182570219039917,0.5106841921806335,1.014828792117144,0.9853878878562286,0.0075728297233581,0.0721212121212121,139.1429061031847,10.035155046229685,5.083648521864488,0.6089501137027318,13,True,6.928203230275509,616.4898535062093,44.519644195679575,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,7,bernoulli,21588,353,4950,0.0713131313131313,0.5182570219039917,0.5238853096961975,0.9892566413143562,1.010860031903723,0.0056282877922058,0.0713131313131313,198.0,14.12,4.897019499329393,0.6233061923592774,13,True,6.928203230275509,617.031381308334,43.99192181881517,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,7,bernoulli,31588,371,4950,0.0749494949494949,0.5182570219039917,0.5233943462371826,0.9901846010180956,1.0099126960486078,0.0051373243331909,0.0749494949494949,198.0,14.84,5.026472273391527,0.6858454829130296,16,True,7.745966692414834,616.1691671994049,46.15027529653162,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,7,bernoulli,41588,354,4950,0.0715151515151515,0.5182570219039917,0.5116320252418518,1.012948752883497,0.9872167739516567,0.0066249966621398,0.0715151515151515,126.21377382507411,9.026197158399242,4.959496280136408,0.6457502657045423,14,True,7.211102550927978,615.3347783954814,44.08708490082063,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,7,uniform,1709,350,4950,0.0707070707070707,0.5182570219039917,0.5129919648170471,1.0102634299327131,0.989840837915516,0.0052650570869445,0.0707070707070707,140.8104365504823,9.956293493468444,4.904138942193767,0.6227585429081718,13,True,6.928203230275509,615.0652141019236,43.512241600546986,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,7,uniform,11709,350,4950,0.0707070707070707,0.5182570219039917,0.5167298913002014,1.0029553750024944,0.9970533335020144,0.0015271306037902,0.0707070707070707,198.0,14.0,5.071016440547087,0.6099218122656087,13,True,6.928203230275509,617.488005902851,43.64576589432545,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,7,uniform,21709,350,4950,0.0707070707070707,0.5182570219039917,0.516691267490387,1.0030303481249252,0.9969788071411896,0.0015657544136047,0.0707070707070707,143.16451193290854,10.122743267983433,5.125876116137412,0.6796327427414117,16,True,7.745966692414834,614.6844083094038,43.580873403698206,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,7,uniform,31709,350,4950,0.0707070707070707,0.5182570219039917,0.5165525674819946,1.0032996727328365,0.9967111792991532,0.001704454421997,0.0707070707070707,168.82642357642354,11.937221869040048,5.129188784858142,0.6580540810094572,15,True,7.483314773547883,615.8670106029604,43.53121210588142,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,7,uniform,41709,350,4950,0.0707070707070707,0.5182570219039917,0.5231197476387024,0.9907043736034428,1.009382845825891,0.0048627257347106,0.0707070707070707,198.0,14.0,5.101300477750144,0.6075922709422966,13,True,6.928203230275509,613.4682620002422,43.48517039907165,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,7,knn,1510,449,4950,0.0907070707070707,0.5182570219039917,0.5183229446411133,0.9998728153214068,1.0001272008565931,6.592273712158203e-05,0.0907070707070707,596.545275613468,54.11087449503982,9.098442926642916,0.3001197748736218,13,False,6.928203230275509,617.7091429126449,55.9540513146203,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,7,knn,11510,449,4950,0.0907070707070707,0.5182570219039917,0.5183229446411133,0.9998728153214068,1.0001272008565931,6.592273712158203e-05,0.0907070707070707,596.545275613468,54.11087449503982,9.098442926642916,0.3001197748736218,13,False,6.928203230275509,618.6139684868976,56.15412559127435,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,7,knn,21510,449,4950,0.0907070707070707,0.5182570219039917,0.5183229446411133,0.9998728153214068,1.0001272008565931,6.592273712158203e-05,0.0907070707070707,596.545275613468,54.11087449503982,9.098442926642916,0.3001197748736218,13,False,6.928203230275509,618.1721255998127,56.14193059154786,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,7,knn,31510,449,4950,0.0907070707070707,0.5182570219039917,0.5183229446411133,0.9998728153214068,1.0001272008565931,6.592273712158203e-05,0.0907070707070707,596.545275613468,54.11087449503982,9.098442926642916,0.3001197748736218,13,False,6.928203230275509,617.1564500953536,55.96439150394872,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,7,knn,41510,449,4950,0.0907070707070707,0.5182570219039917,0.5183229446411133,0.9998728153214068,1.0001272008565931,6.592273712158203e-05,0.0907070707070707,596.545275613468,54.11087449503982,9.098442926642916,0.3001197748736218,13,False,6.928203230275509,616.9256448978558,55.92902779462747,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,14,random_regular,1490,700,4950,0.1414141414141414,0.5182570219039917,0.5185219049453735,0.9994891574707732,1.000511103622694,0.0002648830413818,0.1414141414141414,42.13055641962325,5.957856463381065,6.423905745464868,0.5411495896096523,14,True,7.211102550927978,616.9919121835846,87.66179829835892,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,0.9529234710565826,0.4938592802121991
100,14,random_regular,11490,700,4950,0.1414141414141414,0.5182570219039917,0.5175328254699707,1.0013993246387094,0.9986026307345331,0.0007241964340209,0.1414141414141414,40.38102110014029,5.710447428302667,6.2391815468700145,0.5543441752235704,14,True,7.211102550927978,618.3279265009332,87.65042640152387,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,0.9261116739855898,0.47996387811029223
100,14,random_regular,21490,700,4950,0.1414141414141414,0.5182570219039917,0.5183035135269165,0.9999103003901934,1.0000897076565485,4.649162292480469e-05,0.1414141414141414,42.285172868938886,5.979721415809539,6.19699792345911,0.5573572911814921,14,True,7.211102550927978,617.3280388058629,87.54661938874051,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,0.9199889312198033,0.4767907236786115
100,14,random_regular,31490,700,4950,0.1414141414141414,0.5182570219039917,0.5181074142456055,1.0002887579954902,0.9997113253616196,0.0001496076583862,0.1414141414141414,39.23762004996848,5.548754350500593,6.324526030600488,0.5482481406713937,14,True,7.211102550927978,618.3575865987223,87.67736079753377,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,0.9384990005855486,0.48638369710333895
100,14,random_regular,41490,700,4950,0.1414141414141414,0.5182570219039917,0.5184668898582458,0.9995952143553244,1.0004049495624452,0.0002098679542541,0.1414141414141414,40.125675330353154,5.674337925504486,6.530510756623747,0.5335349459554466,14,True,7.211102550927978,616.9659655017313,87.36534440540709,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,0.9683966572860256,0.5018783676268361
100,14,bernoulli,2288,652,4950,0.1317171717171717,0.5182570219039917,0.5205704569816589,0.9955559616443068,1.004463875991816,0.0023134350776672,0.1317171717171717,51.055983742639704,6.724949777818401,6.377198042821582,0.7101273616899282,22,True,9.16515138991168,618.5935163928661,81.68137569446117,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,14,bernoulli,12288,691,4950,0.1395959595959596,0.5182570219039917,0.5176281929016113,1.001214827575089,0.9987866464402736,0.0006288290023803,0.1395959595959596,53.87453705818535,7.52066769842547,6.579564316776193,0.7139319862271221,23,True,9.38083151964686,618.5905771970283,86.44702528836206,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,14,bernoulli,22288,690,4950,0.1393939393939394,0.5182570219039917,0.5173829793930054,1.001689353043681,0.9983134960568883,0.0008740425109863,0.1393939393939394,48.68660590760744,6.786617793181644,6.493767143933792,0.6907729931460099,21,True,8.94427190999916,617.5315285974648,86.31012450787239,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,14,bernoulli,32288,772,4950,0.1559595959595959,0.5182570219039917,0.5168542265892029,1.002714102434735,0.9972932439783736,0.0014027953147888,0.1559595959595959,49.702699362664006,7.751612910702345,6.862484955442652,0.7360582709445134,26,True,10.0,616.3752740074415,96.51388649945147,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,14,bernoulli,42288,669,4950,0.1351515151515151,0.5182570219039917,0.5217138528823853,0.9933740862748898,1.0066701092938282,0.0034568309783935,0.1351515151515151,125.27377020640184,16.930939852137946,6.574156120345373,0.7141671252023751,23,True,9.38083151964686,616.7653487005737,83.45175500726327,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,14,uniform,2409,700,4950,0.1414141414141414,0.5182570219039917,0.5224148631095886,0.9920411123434582,1.0080227397408368,0.0041578412055969,0.1414141414141414,48.55894291933318,6.866921220915802,6.097437942619454,0.7096458122562165,21,True,8.94427190999916,616.9571925129276,87.51373760751449,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,14,uniform,12409,700,4950,0.1414141414141414,0.5182570219039917,0.5212907195091248,0.9941804112530724,1.005853654609421,0.003033697605133,0.1414141414141414,48.84821449450599,6.907828312354382,6.45569860422674,0.70655915435333,22,True,9.16515138991168,618.2068841124419,87.5836949038785,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,14,uniform,22409,700,4950,0.1414141414141414,0.5182570219039917,0.519322395324707,0.997948531720745,1.0020556854527534,0.0010653734207153,0.1414141414141414,48.99337807366805,6.928356495266188,6.73627919658,0.7193217001425001,24,True,9.591663046625438,617.7003162098117,87.49327579862438,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,14,uniform,32409,700,4950,0.1414141414141414,0.5182570219039917,0.5203179717063904,0.9960390570488278,1.003976694410868,0.0020609498023986,0.1414141414141414,54.02700832952313,7.64018299609418,6.323636554307234,0.7125619748042167,22,True,9.16515138991168,616.9318263069727,87.47187402332202,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,14,uniform,42409,700,4950,0.1414141414141414,0.5182570219039917,0.519515872001648,0.9975768784641632,1.0024290073157744,0.0012588500976562,0.1414141414141414,52.08314550055618,7.365293303108955,6.506917435607747,0.6901467887805834,21,True,8.94427190999916,617.8275868122,87.58603560272604,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,14,knn,2210,901,4950,0.182020202020202,0.5182570219039917,0.5157856941223145,1.0047913848907395,0.9952314630053676,0.0024713277816772,0.182020202020202,210.6534861975909,38.34319011394533,16.820226145700108,0.3992776376535676,28,False,10.392304845413264,616.816426400328,112.62756860232912,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,14,knn,12210,901,4950,0.182020202020202,0.5182570219039917,0.5157856941223145,1.0047913848907395,0.9952314630053676,0.0024713277816772,0.182020202020202,210.6534861975909,38.34319011394533,16.820226145700108,0.3992776376535676,28,False,10.392304845413264,614.2330662056338,112.72664020652884,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,14,knn,22210,901,4950,0.182020202020202,0.5182570219039917,0.5157856941223145,1.0047913848907395,0.9952314630053676,0.0024713277816772,0.182020202020202,210.6534861975909,38.34319011394533,16.820226145700108,0.3992776376535676,28,False,10.392304845413264,617.1519305033144,113.08642969233917,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,14,knn,32210,901,4950,0.182020202020202,0.5182570219039917,0.5157856941223145,1.0047913848907395,0.9952314630053676,0.0024713277816772,0.182020202020202,210.6534861975909,38.34319011394533,16.820226145700108,0.3992776376535676,28,False,10.392304845413264,615.5286312918179,112.77053721132688,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,14,knn,42210,901,4950,0.182020202020202,0.5182570219039917,0.5157856941223145,1.0047913848907395,0.9952314630053676,0.0024713277816772,0.182020202020202,210.6534861975909,38.34319011394533,16.820226145700108,0.3992776376535676,28,False,10.392304845413264,615.7335956930183,112.81396710546689,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,28,random_regular,2890,1400,4950,0.2828282828282828,0.5182570219039917,0.5182899236679077,0.999936518611662,1.0000634854184804,3.2901763916015625e-05,0.2828282828282828,15.470707070707064,4.375553514947453,8.47660346550844,0.6972641619461272,28,True,10.392304845413264,616.5720933058765,173.05122659890912,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,0.6356939379899925,0.3294528471451143
100,28,random_regular,12890,1400,4950,0.2828282828282828,0.5182570219039917,0.5184042453765869,0.9997160064295224,1.0002840742457368,0.0001472234725952,0.2828282828282828,15.84213564213563,4.480604019997956,8.599838813120591,0.6928628995314075,28,True,10.392304845413264,617.405100306496,173.78414259874262,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,0.6446374363439821,0.33408787796745615
100,28,random_regular,22890,1400,4950,0.2828282828282828,0.5182570219039917,0.5183799266815186,0.9997629059861294,1.000237150240773,0.0001229047775268,0.2828282828282828,15.662265512265511,4.42973166003469,8.43209312665456,0.6988538169051943,28,True,10.392304845413264,617.3976482939906,173.2383243041113,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,0.6324637110300456,0.3277787593407782
100,28,random_regular,32890,1400,4950,0.2828282828282828,0.5182570219039917,0.5184723734855652,0.9995846421283244,1.0004155304655251,0.0002153515815734,0.2828282828282828,16.445260295260294,4.651184729972608,8.464882726433359,0.6976827597702372,28,True,10.392304845413264,617.3799303011037,173.34560800809413,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,0.6348433345498543,0.329012015939407
100,28,random_regular,42890,1400,4950,0.2828282828282828,0.5182570219039917,0.5182346105575562,1.0000432455609467,0.999956756309151,2.2411346435546875e-05,0.2828282828282828,17.181313131313132,4.85936128966432,8.11840096958282,0.710057108229185,28,True,10.392304845413264,616.325820190832,172.5220339896623,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,0.6096982841879021,0.31598041702319574
100,28,bernoulli,3688,1412,4950,0.2852525252525252,0.5182570219039917,0.5192586779594421,0.9980709883186032,1.0019327399593556,0.0010016560554504,0.2852525252525252,16.92375957375957,4.827545155181517,8.356276589486749,0.7800979844871908,38,True,12.16552506059644,618.2657421915792,174.92032339796424,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,28,bernoulli,13688,1415,4950,0.2858585858585858,0.5182570219039917,0.5179688930511475,1.0005562667115917,0.9994440425490316,0.0002881288528442,0.2858585858585858,18.06198040310943,5.163172175838353,8.360471388940802,0.7856289387451076,39,True,12.328828005937952,618.9558758982457,175.8517184003722,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,28,bernoulli,23688,1431,4950,0.289090909090909,0.5182570219039917,0.5161800980567932,1.0040236418548822,0.9959924829584204,0.0020769238471984,0.289090909090909,17.996603396603394,5.202654436472617,8.498269534174488,0.7820956529698849,39,True,12.328828005937952,619.0523646946531,177.85568108665757,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,28,bernoulli,33688,1410,4950,0.2848484848484848,0.5182570219039917,0.5173633098602295,1.001727436071962,0.9982755428175796,0.0008937120437622,0.2848484848484848,19.08866688866689,5.437377841014204,8.271878969888949,0.8030505007169297,42,True,12.806248474865695,619.6881251933519,175.55291800526902,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,28,bernoulli,43688,1391,4950,0.281010101010101,0.5182570219039917,0.5169484615325928,1.0025313168889591,0.9974750744976084,0.0013085603713989,0.281010101010101,19.414163614163616,5.455576078242745,8.223232419772426,0.7891478866725019,39,True,12.328828005937952,617.8306060028262,172.48659529723227,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,28,uniform,3809,1400,4950,0.2828282828282828,0.5182570219039917,0.5172269940376282,1.0019914425933627,0.9980125153681868,0.0010300278663635,0.2828282828282828,18.506371406371404,5.234125246246458,8.361801161264085,0.7855948420188696,39,True,12.328828005937952,617.3444525105879,173.27299399184994,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,28,uniform,13809,1400,4950,0.2828282828282828,0.5182570219039917,0.5213519334793091,0.9940636806414757,1.005971769690543,0.0030949115753173,0.2828282828282828,17.458630258630254,4.937794416582294,8.06764253311893,0.7983089366720267,40,True,12.489995996796797,617.0408224978019,173.40234949369915,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,28,uniform,23809,1400,4950,0.2828282828282828,0.5182570219039917,0.520013153553009,0.9966229091763958,1.0033885342113948,0.0017561316490173,0.2828282828282828,18.177922077922076,5.141230486685032,8.337965258730193,0.7966349936895075,41,True,12.649110640673518,617.9538959870115,173.58803160022944,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,28,uniform,33809,1400,4950,0.2828282828282828,0.5182570219039917,0.5197569131851196,0.9971142446726944,1.0028941070120334,0.0014998912811279,0.2828282828282828,17.51558958091575,4.953904123895364,8.179892781543904,0.8140933458740022,44,True,13.114877048604,617.2428481106181,173.49920509732328,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,28,uniform,43809,1400,4950,0.2828282828282828,0.5182570219039917,0.518028736114502,1.0004406817104434,0.9995595124043836,0.0002282857894897,0.2828282828282828,16.863708513708513,4.769533721048872,8.305591889161553,0.7923602027709612,40,True,12.489995996796797,617.4721796996891,173.69044139049947,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,28,knn,3610,1797,4950,0.363030303030303,0.5182570219039917,0.516059160232544,1.0042589335502878,0.9957591280415784,0.0021978616714477,0.363030303030303,43.04668689249545,15.627251787033195,27.623344549454657,0.4884565824175064,54,False,14.560219778561036,616.0723800072446,221.7016043083277,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,28,knn,13610,1797,4950,0.363030303030303,0.5182570219039917,0.516059160232544,1.0042589335502878,0.9957591280415784,0.0021978616714477,0.363030303030303,43.04668689249545,15.627251787033195,27.623344549454657,0.4884565824175064,54,False,14.560219778561036,617.9465496097691,221.6141562035773,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,28,knn,23610,1797,4950,0.363030303030303,0.5182570219039917,0.516059160232544,1.0042589335502878,0.9957591280415784,0.0021978616714477,0.363030303030303,43.04668689249545,15.627251787033195,27.623344549454657,0.4884565824175064,54,False,14.560219778561036,616.4373753010295,221.96873330976817,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,28,knn,33610,1797,4950,0.363030303030303,0.5182570219039917,0.516059160232544,1.0042589335502878,0.9957591280415784,0.0021978616714477,0.363030303030303,43.04668689249545,15.627251787033195,27.623344549454657,0.4884565824175064,54,False,14.560219778561036,618.465998407919,223.0069949000608,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
100,28,knn,43610,1797,4950,0.363030303030303,0.5182570219039917,0.516059160232544,1.0042589335502878,0.9957591280415784,0.0021978616714477,0.363030303030303,43.04668689249545,15.627251787033195,27.623344549454657,0.4884565824175064,54,False,14.560219778561036,618.0097606964409,222.5615996052511,checkpoint,18.731796573781104,9.365898286890552,9.445279579172361,0.18825635313987732,2.0320302475214356,0.9950153745867527,1.0170229679085687,0.09218266606330872,,
